法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二十五年原子力規制委員会規則第七号,実用発電用原子炉に使用する燃料体の技術基準に関する規則,じつようはつでんようげんしろにしようするねんりょうたいのぎじゅつきじゅんにかんするきそく,,平成二十五年六月二十八日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う実用発電用原子炉に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第三号,令和二年一月二十三日,令和二年四月一日,,425M60080000007,https://elaws.e-gov.go.jp/document?lawid=425M60080000007_20200401_502M60080000003,○,
府省令,平成二十五年原子力規制委員会規則第十一号,研究開発段階発電用原子炉に使用する燃料体の技術基準に関する規則,けんきゅうかいはつだんかいはつでんようげんしろにしようするねんりょうたいのぎじゅつきじゅんにかんするきそく,,平成二十五年六月二十八日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う試験研究用等原子炉施設等に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第十二号,令和二年三月十七日,令和二年四月一日,,425M60080000011,https://elaws.e-gov.go.jp/document?lawid=425M60080000011_20200401_502M60080000012,○,
府省令,平成二十五年原子力規制委員会規則第二十号,核燃料取扱主任者試験の実施細目等に関する規則,かくねんりょうとりあつかいしゅにんしゃしけんのじっしさいもくとうにかんするきそく,,平成二十五年十二月六日,放射性同位元素等の規制に関する法律施行規則等の一部を改正する規則,令和二年原子力規制委員会規則第二十一号,令和二年十二月二十二日,令和三年一月一日,,425M60080000020,https://elaws.e-gov.go.jp/document?lawid=425M60080000020_20210101_502M60080000021,,
府省令,平成二十五年原子力規制委員会規則第三十号,第二種廃棄物埋設施設の位置、構造及び設備の基準に関する規則,だいにしゅはいきぶつまいせつしせつのいち、こうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年十二月六日,核燃料物質又は核燃料物質によつて汚染された物の第二種廃棄物埋設の事業に関する規則及び第二種廃棄物埋設施設の位置、構造及び設備の基準に関する規則の一部を改正する規則,令和元年原子力規制委員会規則第五号,令和元年十二月五日,令和元年十二月五日,,425M60080000030,https://elaws.e-gov.go.jp/document?lawid=425M60080000030_20191205_501M60080000005,,
府省令,平成二十五年原子力規制委員会規則第三十一号,廃棄物管理施設の位置、構造及び設備の基準に関する規則,はいきぶつかんりしせつのいち、こうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年十二月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60080000031,https://elaws.e-gov.go.jp/document?lawid=425M60080000031_20161001_000000000000000,,
法律,平成二十六年法律第百三十三号,原子力損害の補完的な補償に関する条約の実施に伴う原子力損害賠償資金の補助等に関する法律,げんしりょくそんがいのほかんてきなほしょうにかんするじょうやくのじっしにともなうげんしりょくそんがいばいしょうしきんのほじょとうにかんするほうりつ,,平成二十六年十一月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC0000000133,https://elaws.e-gov.go.jp/document?lawid=426AC0000000133_20150801_000000000000000,,
府省令,平成二十六年経済産業省令第三十六号,広域的運営推進機関に関する省令,こういきてきうんえいすいしんきかんにかんするしょうれい,,平成二十六年七月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000400036,https://elaws.e-gov.go.jp/document?lawid=426M60000400036_20161001_000000000000000,,
府省令,平成二十六年経済産業省令第四十二号,原子力損害賠償・廃炉等支援機構法第六十五条第一項の規定による立入検査をする職員の携帯する身分を示す証明書の様式を定める省令,げんしりょくそんがいばいしょう・はいろとうしえんきこうほうだいろくじゅうごじょうだいいっこうのきていによるたちいりけんさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成二十六年八月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000400042,https://elaws.e-gov.go.jp/document?lawid=426M60000400042_20161001_000000000000000,,
府省令,平成二十六年文部科学省・経済産業省令第四号,原子力損害賠償・廃炉等支援機構の廃炉等技術委員会の委員及び廃炉等に係る業務運営に関する省令,げんしりょくそんがいばいしょう・はいろとうしえんきこうのはいろとうぎじゅついいんかいのいいんおよびはいろとうにかかるぎょうむうんえいにかんするしょうれい,,平成二十六年八月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000480004,https://elaws.e-gov.go.jp/document?lawid=426M60000480004_20161001_000000000000000,,
法律,平成二十七年法律第五十三号,建築物のエネルギー消費性能の向上に関する法律,けんちくぶつのえねるぎーしょうひせいのうのこうじょうにかんするほうりつ,,平成二十七年七月八日,建築物のエネルギー消費性能の向上に関する法律の一部を改正する法律,令和元年法律第四号,令和元年五月十七日,令和三年四月一日,,427AC0000000053,https://elaws.e-gov.go.jp/document?lawid=427AC0000000053_20210401_501AC0000000004,,
政令,平成二十七年政令第百七十三号,原子力損害の補完的な補償に関する条約の実施に伴う原子力損害賠償資金の補助等に関する法律施行令,げんしりょくそんがいのほかんてきなほしょうにかんするじょうやくのじっしにともなうげんしりょくそんがいばいしょうしきんのほじょとうにかんするほうりつせこうれい,,平成二十七年四月八日,平成２７年８月１日（基準日）現在のデータ,,,,,427CO0000000173,https://elaws.e-gov.go.jp/document?lawid=427CO0000000173_20150801_000000000000000,,
政令,平成二十七年政令第二百六十八号,電気事業法等の一部を改正する法律附則第九条第一項の託送供給等約款の認可の申請の期限等を定める政令,でんきじぎょうほうとうのいちぶをかいせいするほうりつふそくだいきゅうじょうだいいっこうのたくそうきょうきゅうとうやっかんのにんかのしんせいのきげんとうをさだめるせいれい,,平成二十七年七月三日,電気事業法施行令及び電気事業法等の一部を改正する法律附則第九条第一項の託送供給等約款の認可の申請の期限等を定める政令の一部を改正する政令,令和二年政令第百三十号,令和二年三月三十一日,令和二年四月一日,,427CO0000000268,https://elaws.e-gov.go.jp/document?lawid=427CO0000000268_20200401_502CO0000000130,,
