法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成二十五年政令第二十二号,国等による障害者就労施設等からの物品等の調達の推進等に関する法律施行令,くにとうによるしょうがいしゃしゅうろうしせつとうからのぶっぴんとうのちょうたつのすいしんとうにかんするほうりつせこうれい,,平成二十五年一月三十日,独立行政法人郵便貯金・簡易生命保険管理機構法の一部を改正する法律の一部の施行に伴う関係政令の整理に関する政令,平成三十一年政令第四十号,平成三十一年三月二十日,平成三十一年四月一日,,425CO0000000022,https://elaws.e-gov.go.jp/document?lawid=425CO0000000022_20190401_431CO0000000040,,
政令,平成二十五年政令第八十一号,子ども・子育て会議令,こども・こそだてかいぎれい,,平成二十五年三月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,425CO0000000081,https://elaws.e-gov.go.jp/document?lawid=425CO0000000081_20150801_000000000000000,,
政令,平成二十五年政令第二百六十一号,児童扶養手当法による児童扶養手当の額等の改定の特例に関する法律第二項の規定に基づき児童扶養手当等の改定額を定める政令の一部を改正する等の政令　抄,じどうふようてあてほうによるじどうふようてあてのがくとうのかいていのとくれいにかんするほうりつだいにこうのきていにもとづきじどうふようてあてとうのかいていがくをさだめるせいれいのいちぶをかいせいするとうのせいれい　しょう,,平成二十五年九月六日,平成２７年８月１日（基準日）現在のデータ,,,,,425CO0000000261,https://elaws.e-gov.go.jp/document?lawid=425CO0000000261_20150801_000000000000000,,
府省令,平成二十五年内閣府令第二十号,子ども・子育て支援法附則第四条の保育の需要及び供給の状況の把握に関する内閣府令,こども・こそだてしえんほうふそくだいよんじょうのほいくのじゅようおよびきょうきゅうのじょうきょうのはあくにかんするないかくふれい,,平成二十五年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000002020,https://elaws.e-gov.go.jp/document?lawid=425M60000002020_20161001_000000000000000,,
府省令,平成二十五年厚生労働省令第七号,国等による障害者就労施設等からの物品等の調達の推進等に関する法律施行令第一条第二号イからハまでに規定する厚生労働省令で定める割合を定める省令,くにとうによるしょうがいしゃしゅうろうしせつとうからのぶっぴんとうのちょうたつのすいしんとうにかんするほうりつせこうれいだいいちじょうだいにごういからはまでにきていするこうせいろうどうしょうれいでさだめるわりあいをさだめるしょうれい,,平成二十五年一月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000100007,https://elaws.e-gov.go.jp/document?lawid=425M60000100007_20161001_000000000000000,,
法律,平成二十五年法律第百五号,生活困窮者自立支援法,せいかつこんきゅうしゃじりつしえんほう,,平成二十五年十二月十三日,生活困窮者等の自立を促進するための生活困窮者自立支援法等の一部を改正する法律,平成三十年法律第四十四号,平成三十年六月八日,平成三十一年四月一日,,425AC0000000105,https://elaws.e-gov.go.jp/document?lawid=425AC0000000105_20190401_430AC0000000044,,
法律,平成二十六年法律第九十七号,介護・障害福祉従事者の人材確保のための介護・障害福祉従事者の処遇改善に関する法律,かいご・しょうがいふくしじゅうじしゃのじんざいかくほのためのかいご・しょうがいふくしじゅうじしゃのしょぐうかいぜんにかんするほうりつ,,平成二十六年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC1000000097,https://elaws.e-gov.go.jp/document?lawid=426AC1000000097_20150801_000000000000000,,
政令,平成二十六年政令第五号,子どもの貧困対策の推進に関する法律第八条第二項第二号の子どもの貧困率等の定義を定める政令,こどものひんこんたいさくのすいしんにかんするほうりつだいはちじょうだいにこうだいにごうのこどものひんこんりつとうのていぎをさだめるせいれい,,平成二十六年一月十六日,子どもの貧困対策の推進に関する法律第八条第二項第二号の子どもの貧困率及び生活保護世帯に属する子どもの高等学校等進学率の定義を定める政令の一部を改正する政令,令和元年政令第九十号,令和元年九月六日,令和元年九月七日,,426CO0000000005,https://elaws.e-gov.go.jp/document?lawid=426CO0000000005_20190907_501CO0000000090,,
政令,平成二十六年政令第七号,子どもの貧困対策会議令,こどものひんこんたいさくかいぎれい,,平成二十六年一月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000007,https://elaws.e-gov.go.jp/document?lawid=426CO0000000007_20150801_000000000000000,,
政令,平成二十六年政令第八十三号,平成二十六年度における児童手当法に基づき一般事業主から徴収する拠出金に係る拠出金率を定める政令,へいせいにじゅうろくねんどにおけるじどうてあてほうにもとづきいっぱんじぎょうぬしからちょうしゅうするきょしゅつきんにかかるきょしゅつきんりつをさだめるせいれい,,平成二十六年三月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000083,https://elaws.e-gov.go.jp/document?lawid=426CO0000000083_20150801_000000000000000,,
政令,平成二十六年政令第百号,平成二十六年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令,へいせいにじゅうろくねんどにおけるこうれいしゃのいりょうのかくほにかんするほうりつによるぜんきこうれいしゃこうふきんおよびぜんきこうれいしゃのうふきんのがくのさんていにかかるりつおよびわりあいをさだめるせいれい,,平成二十六年三月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000100,https://elaws.e-gov.go.jp/document?lawid=426CO0000000100_20150801_000000000000000,,
政令,平成二十六年政令第百五十八号,子ども・子育て支援法附則第十条第四項の規定に基づく保育緊急確保事業に要する費用の補助に関する政令,こども・こそだてしえんほうふそくだいじゅうじょうだいよんこうのきていにもとづくほいくきんきゅうかくほじぎょうにようするひようのほじょにかんするせいれい,,平成二十六年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000158,https://elaws.e-gov.go.jp/document?lawid=426CO0000000158_20150801_000000000000000,,
